equipment_energy_consumption,lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone2_humidity,zone3_temperature,zone3_humidity,zone4_temperature,zone4_humidity,zone5_temperature,zone5_humidity,zone6_temperature,zone6_humidity,zone7_temperature,zone7_humidity,zone8_temperature,zone8_humidity,zone9_temperature,zone9_humidity,outdoor_temperature,outdoor_humidity,hour,day,month,weekday
1.6212103134208007,0.0,-0.2767223632332322,-0.06668822456235234,0.11315395573563417,-0.7247327889607648,0.8623526063796293,-0.47492522293152556,-0.9413597992129932,-0.7073804095108908,-0.9057253137396702,-0.5395710823579796,0.08289321838443116,0.0718308337487094,-0.5511336218885503,-0.7702577597587666,-0.9358111595109234,-0.9512819962715171,-0.4417135757181289,-0.699836085386906,0.15105596354436535,-0.9002096083542088,0.9754046341659008,-1.3481335925272941,0.04516288502583007,0.4548483898485521
1.2021316277375405,0.0,-0.2767223632332322,-0.4554986839537057,0.19920142978379896,-0.02233352158920256,0.599990015183835,-0.6971786850453863,-0.9413597992129932,-0.7834819539747713,-0.9057253137396702,-0.5890425548683091,-0.022398720445408197,0.11746662492549605,-0.48005309166691223,-0.8981621785391536,-0.7470803624040208,-0.8937629066128066,-0.41635295855235654,-0.774651450889928,0.028536246212533808,-0.5522415089948939,0.9754046341659008,-1.3481335925272941,0.04516288502583007,0.4548483898485521
2.040288999104061,0.0,-0.36653716222429783,-0.45098113407696927,-0.1425299671503111,-0.8557941891335575,0.30490028163509036,-0.13050595051670305,-0.9737037472496733,-0.7374156437666183,-0.9057253137396702,-0.6782627827482083,-0.5596618495179508,0.42460965862128225,-0.503746601740768,-0.8759179317947381,-0.4340322660479428,-0.8324757070342543,-0.47552773193906434,-0.821422817751559,-0.34777431416380183,0.06339435910236303,1.1196437920761824,-1.3481335925272941,0.04516288502583007,0.4548483898485521
1.6212103134208007,0.0,-0.057628686906508284,0.07139821666995401,-0.024522002741425374,-0.4167493660008183,0.0059923814785750665,-0.6726473978363433,-1.0998451445928785,-0.7060905528250616,-0.9757585291955821,-0.7034274624066424,-0.9124355514379735,0.6426730438475823,-0.6482770131914857,-0.8514492603758815,-0.27198383969887846,-0.8280426365403205,-0.48792625588676636,-0.910636612087222,-0.05897783759591559,0.705797004073411,1.263882949986464,-1.3481335925272941,0.04516288502583007,0.4548483898485521
2.459367684787321,0.0,0.09478430532077774,-0.5182926272404026,-0.24915119815136894,-0.3741489772216035,-0.10637080726643708,-0.5804097579303836,-1.0405479065255958,-0.39873613111621264,-0.9057253137396702,-0.6401344802354314,-0.9938768300908879,0.7188189209513289,-0.7714832655756348,-0.8387382622362063,-0.0582242272050762,-0.7919869965230448,-0.5623173995729028,-1.04916267249029,-1.00412994272718,0.9466979959375539,1.4081221078967456,-1.3481335925272941,0.04516288502583007,0.4548483898485521
2.040288999104061,0.0,0.26760975186424596,-0.7423631011266573,-0.24915119815136894,-0.3645856246385365,-0.23727937667809165,-0.6618536314643931,-0.05297935980463502,-0.6497053891302828,-0.030310120540792167,2.602405303458358,-1.2128956973253329,0.683605026596092,-0.8354557427751104,-0.8355605127012927,0.1762799890328856,-0.8593696680307503,-0.16781891032818042,-1.1432700504815125,-1.1616552935823907,0.9868481612482444,1.5523612658070272,-1.3481335925272941,0.04516288502583007,0.4548483898485521
2.459367684787321,0.0,0.29482635761909126,-0.7708236653501154,-0.3050497076082513,-0.38371232980470077,-0.28309737597216234,-0.6564567482783998,-0.04327617539364812,-0.7094073271600383,-0.10534570852928894,1.7793786592182677,-1.2589488013254937,0.6729471451741889,-0.8760731886160774,-0.8654313583295064,0.20333816782953892,-0.8534589073721851,-0.6412170974218484,-1.1639736736395718,-1.1879095187249258,0.9868481612482444,1.6966004237173087,-1.3481335925272941,0.04516288502583007,0.4548483898485521
2.459367684787321,0.0,0.29482635761909126,-0.7708236653501154,-0.3143661258510294,-0.38849400609624835,-0.343097136952473,-0.13050595051670305,-0.26213689044205973,-0.755105106886545,-0.11785163986068121,1.369227062187953,-1.2521620281044168,0.704476049231537,-0.8828427629228927,-0.867761707988445,0.239415739558487,-0.8631624061199918,-0.6412170974218484,-1.1876887328933563,-1.2054123354866169,0.9734647728113449,1.6966004237173087,-1.3481335925272941,0.04516288502583007,0.4548483898485521
-0.8932618006787605,0.0,0.19956823747703625,-0.7075779670757655,-0.4592881874058301,-0.30532181847969947,-0.343097136952473,-0.5655274436902499,-0.4885445266990384,-0.669974565621866,-0.24332781755249028,0.13704741931669437,-1.3132429870941027,0.7061755921706475,-0.9065362729967484,-0.7328132777390092,0.2815062399089074,-0.7028330232562692,-0.6412170974218484,-0.9338497653250705,-1.2929264192950665,0.9065478306268634,1.8408395816275902,-1.3481335925272941,0.04516288502583007,0.4548483898485521
-0.4741831149955003,0.0,0.03127889189270157,-0.6443322688014179,-0.611456352038372,-0.2028780264153849,-0.343097136952473,-0.43960016935053003,-0.6671549953017936,-0.6003223045871273,-0.3016888304324464,-0.33510806013320954,-1.289974050336127,0.743025495149517,-0.9065362729967484,-0.6453192405442936,0.04369491292912403,-0.5573297983778012,-0.6412170974218484,-0.749399304462296,-1.432948953388587,1.1742155993647974,1.8408395816275902,-1.3481335925272941,0.04516288502583007,0.4548483898485521
-1.3123404863620207,0.0,-0.34657831800403843,-0.7075779670757655,-0.9254541520737491,-0.14202032815936536,-0.343097136952473,-0.3400031432818526,-0.9413597992129932,-0.525510616809076,-0.07408088020073669,-0.05592718223429658,-1.295791284525621,0.7541757675163987,-0.1957309707803522,-0.5644984773729265,-0.18569831398053532,0.04261240846709712,-0.5886172988558576,-0.38928173801591526,-1.4767059952928123,1.3080494837337684,-1.3324218923986044,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-0.4767644155315457,-0.7075779670757655,-1.0631301105508113,-0.1115914790313545,-0.44236946875629424,-0.3148176884139242,-1.0721731001614443,-0.525510616809076,-0.4680177171402312,-0.926096749081264,-0.04198340888337196,0.7341306909822045,-0.9776168032183891,-0.5644984773729265,-0.30986529001423796,-0.106244725300217,-0.5623173995729028,-0.2575314088282184,-1.5204630371970376,1.3615830374813584,-1.188182734488323,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-0.5624967236593938,-0.7075779670757655,-1.1838984951798364,-0.1115914790313545,-0.5645508002071521,-0.3709125651652341,-1.0721731001614443,-0.525510616809076,-0.4680177171402312,-0.9502446740060297,-1.3597808606100539,0.7491247894356737,-0.9776168032183891,-0.5644984773729265,-0.3288060151719188,0.1384652438135731,-0.5623173995729028,-0.20395294162523114,-1.5642200791012626,1.4151165912289403,-1.188182734488323,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.05510442931224011,0.0,-0.5624967236593938,-0.7075779670757655,-1.1838984951798364,-0.1115914790313545,-0.5645508002071521,-0.3709125651652341,-1.0998451445928785,-0.525510616809076,-0.5263787300201904,-0.9756635423478747,-0.04198340888337196,0.7584007994958706,-0.9776168032183891,-0.5644984773729265,-0.3288060151719188,0.16673838229707644,-0.5623173995729028,-0.1863862310668613,-1.5860986000533754,0.27752857409271503,-1.188182734488323,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-0.6577548438014456,-0.7075779670757655,-1.2636056290349766,-0.08420551481614406,-0.6154596883117058,-0.39609802003316485,-0.04327617539364812,-0.5409888970390182,-0.5555592364601203,-1.0004469389811808,-1.3365119238520782,0.7669143977703012,-0.9776168032183891,-0.5644984773729265,-0.39194176569751793,0.23707643413406526,-0.5623173995729028,-0.13368609939178186,-1.6079771210054878,1.4686501449765303,-1.0439435765780412,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-0.6577548438014456,-0.7075779670757655,-1.2636056290349766,-0.10246282429295102,-0.6154596883117058,-0.39609802003316485,-1.175314356678539,-0.5487280371539875,-0.5555592364601203,-1.0004469389811808,-1.3132429870941027,0.7798753981283854,-0.9776168032183891,-0.5563422535666326,-0.3498512653470976,0.21432000559856923,-0.5623173995729028,-0.1178760598892595,-1.6079771210054878,1.4686501449765303,-1.0439435765780412,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-0.6895075505154413,-0.7075779670757655,-1.3360666598123783,-0.1115914790313545,-0.6409141323639392,-0.3606094245374419,-1.175314356678539,-0.5487280371539875,-0.5555592364601203,-1.0271367507401252,-1.2977303625887855,0.7925822612245459,-0.9776168032183891,-0.54002980595407,-0.39194176569751793,0.21432000559856923,-0.5623173995729028,-0.1099710401379974,-1.6079771210054878,1.4686501449765303,-1.0439435765780412,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-0.7530129639435006,-0.06668822456235234,-0.024522002741425374,-0.08420551481614406,-0.7249137977364035,-0.3709125651652341,-1.2205958839299336,-0.5487280371539875,-0.5876577935441122,-1.045565430287974,-1.289974050336127,0.7939800161651251,-1.0558053864621924,-0.5644984773729265,-0.4340322660479428,0.21432000559856923,-0.5623173995729028,-0.07220261243753431,-1.6079771210054878,1.4686501449765303,-0.8997044186677596,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-0.7530129639435006,-0.7075779670757655,-1.4012815875120388,-0.08420551481614406,-0.7249137977364035,-0.3709125651652341,-1.2432366475556322,-0.5487280371539875,-0.5876577935441122,-1.045565430287974,-1.2667051135781515,0.8026842173859942,-0.9776168032183891,-0.5563422535666326,-0.45507751622311937,0.19570110952407166,-0.5623173995729028,-0.05463590187916451,-1.59485000843422,1.4686501449765303,-0.8997044186677596,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-0.8577968960997591,-0.7423631011266573,-1.4737426182894378,-0.06189102545561473,-0.7249137977364035,-0.3835052925992178,-1.2432366475556322,-0.5487280371539875,-0.6197563506280076,-1.070984298629819,-1.2511924890728336,0.8103718695591724,-1.0558053864621924,-0.5644984773729265,-0.45507751622311937,0.17501344721907486,-0.5623173995729028,-0.030920842625378184,-0.05897783759591559,1.4686501449765303,-0.8997044186677596,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-1.0387873243696624,-0.7423631011266573,-1.5993417383035748,0.04055276660869765,-0.8470951291872615,-0.4292970287227354,-1.3187058596412902,-0.525510616809076,-0.6518549077119964,-1.095767695263125,-1.1503604297882737,0.8253659680126415,-1.0558053864621924,-0.13296009053127336,-0.5876625923268809,0.13363812260908273,-0.5623173995729028,0.041102670663884865,-0.05897783759591559,1.3615830374813584,-0.7554652607574781,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.1340454445117139,-0.7075779670757655,-1.6983718136993813,0.06793873082390807,-0.8012771298931908,-0.13050595051670305,-1.3690186676984257,-0.49713376972084955,-0.7393964270318855,-1.095767695263125,-1.1038225562723225,0.8295592328343747,-0.1957309707803522,-0.5252003081244528,-0.5876625923268809,0.13984442130058045,-0.5623173995729028,0.0771144273085323,-1.3979433198652067,1.2678993184230778,-0.6112261028471965,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-1.1340454445117139,-0.7075779670757655,-1.6983718136993813,0.06793873082390807,-0.8012771298931908,-0.3400031432818526,-0.04327617539364812,-0.49713376972084955,-0.7393964270318855,-1.095767695263125,-1.0743485697122197,0.8346419780728385,-1.0794988965360481,-0.5177855592096545,-0.6444847677999213,0.15225701868357883,-0.5623173995729028,0.0771144273085323,-1.3716890947226716,1.2545159299861783,-0.6112261028471965,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.1340454445117139,-0.6791174028523096,-1.6983718136993813,0.07909597550418787,-0.8012771298931908,-0.3400031432818526,-1.3941750717269505,-0.061162209910823086,-0.7393964270318855,-1.1167382616451527,-1.0572846827563716,0.8343243064954352,-1.0794988965360481,-0.5177855592096545,-0.6444847677999213,0.15225701868357883,-0.5623173995729028,0.0771144273085323,-1.3454348695801364,1.2411325415492869,-0.6112261028471965,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.05510442931224011,0.0,-1.2293035646537689,-0.6791174028523096,-1.7635867413990418,0.06793873082390807,-0.77582268584096,-0.29077702694907087,-1.3941750717269505,-0.47133663600427966,-0.7393964270318855,-1.1167382616451527,-1.0572846827563716,0.833371291763224,-1.126885916683833,-0.5177855592096545,-0.6444847677999213,0.1888052220890791,-0.5623173995729028,0.10082948656231863,-1.3191806444376015,1.2411325415492869,-0.4669869449369149,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-1.2293035646537689,-0.6791174028523096,-1.7635867413990418,0.06793873082390807,-0.7249137977364035,-0.2678811588872925,-1.3941750717269505,-0.47133663600427966,-0.7393964270318855,-1.1167382616451527,-1.0572846827563716,0.833371291763224,-1.126885916683833,-0.5177855592096545,-0.6444847677999213,0.20190740821557085,-0.16781891032818042,0.10082948656231863,-1.3191806444376015,1.2545159299861783,-0.4669869449369149,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.2293035646537689,-0.6791174028523096,-1.7635867413990418,0.06793873082390807,-0.7249137977364035,-0.2678811588872925,-1.3941750717269505,-0.47133663600427966,-0.7393964270318855,-1.1097480728511362,-1.0572846827563716,0.8295592328343747,-1.126885916683833,-0.5177855592096545,-0.6444847677999213,0.22949095795555874,-0.5623173995729028,0.10082948656231863,-1.3191806444376015,1.2678993184230778,-0.4669869449369149,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-1.2991595194245753,-0.6791174028523096,-1.7635867413990418,0.0902532201844374,-0.7249137977364035,-0.2678811588872925,-1.3941750717269505,-0.47133663600427966,-0.7393964270318855,-1.1097480728511362,-1.0572846827563716,0.19929882326477624,-1.126885916683833,-0.5044390111630049,-0.6444847677999213,0.23707643413406526,-0.5623173995729028,0.10082948656231863,-1.3191806444376015,1.2812827068599775,-0.4669869449369149,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-1.3340874968100274,-0.6443322688014179,-1.7635867413990418,0.10141046486471937,-0.7249137977364035,-0.13050595051670305,-1.4771912050211755,-0.061162209910823086,-0.791921338623817,-1.1167382616451527,-1.0417720582510537,0.833371291763224,-1.126885916683833,-0.5111122851863298,-0.6655300179751,0.24948903151706217,-0.5623173995729028,0.14562459848613413,-1.3191806444376015,1.3080494837337684,-0.3227477870266333,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.3340874968100274,-0.6443322688014179,-0.024522002741425374,0.10141046486471937,-0.6969139092788893,-0.23697173700390864,-1.4771912050211755,-0.47133663600427966,-0.7656588828278497,-1.1027578840571413,-1.0270350649710032,0.835785595751493,-1.126885916683833,-0.49776573713968014,-0.7076205183255204,0.23707643413406526,-0.16781891032818042,0.12981455898361177,-1.2929264192950665,1.294666095296869,-0.3227477870266333,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.3340874968100274,-0.6443322688014179,-1.836047772176441,0.12879642907992764,-0.05482555806060721,-0.2515678528932852,-1.4771912050211755,-0.47133663600427966,-0.8181837944197843,-0.05592718223429658,-0.99600981596037,0.8406142037280359,-1.126885916683833,-0.49776573713968014,-0.7076205183255204,0.23707643413406526,-0.5333875103615963,0.16319130904450393,-1.2666721941525314,1.2812827068599775,-0.3227477870266333,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-1.3123404863620207,0.0,-1.3340874968100274,-0.2880481685225746,-1.836047772176441,0.2535547105047715,-0.8470951291872615,-0.4292970287227354,-1.4771912050211755,-0.40254427942675197,-0.7393964270318855,-1.17202430028868,-0.917671062208518,0.8498902137882322,-1.1908583938833084,-0.5711717513962513,-0.7076205183255204,0.1744962556614504,-0.5623173995729028,0.11049117736942446,-1.1879095187249258,1.2411325415492869,-0.3227477870266333,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-1.3123404863620207,0.0,-1.3658402035240131,-0.34918567685446833,-1.7635867413990418,0.21095432172555675,-0.8700041288342981,-0.13050595051670305,-1.4771912050211755,-0.3681481011380019,-0.7393964270318855,-1.2362069428518625,-0.9037097001537326,0.8498902137882322,-1.1908583938833084,-0.5845182994428993,0.04369491292912403,0.10605457286909338,-0.5623173995729028,0.03319765091262276,-1.1616552935823907,1.2277491531123874,-0.17850862911635176,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.4293456169520824,-0.4356214644960651,-1.7635867413990418,0.17241111283006436,-0.9463674609910826,-0.5552243030624553,-1.4771912050211755,-0.34235096742143195,-0.7393964270318855,-1.313099019585958,-0.8501911456103889,0.8537022727170803,-1.2619389241049466,-0.6290067929317302,-0.7707562688511218,0.007443382548604185,-0.5623173995729028,-0.1275377506963672,-0.05897783759591559,1.0939152687434164,-0.17850862911635176,-1.2378905996899738,0.04516288502583007,0.9617549708546064
1.2021316277375405,0.0,-1.5150779250799307,-0.9953458942240544,-1.3795432782788177,-0.6096103097598037,-1.2518207896182287,-1.0268791851348025,-1.502347609049703,-0.5065927187502681,-0.5555592364601203,0.4916406326855268,0.06582933142858326,0.17769715600130082,-1.2619389241049466,-0.8759179317947381,-0.20884808917327705,-0.46837285046631627,-0.16781891032818042,-1.0480333839543994,-0.4571669189243659,0.6121132850151305,0.25420884461449295,-1.2378905996899738,0.04516288502583007,0.9617549708546064
0.7830529420542803,0.0,-1.5785833385079966,-1.1640010896223065,-1.3795432782788177,-0.9250560457201554,-1.3536385658272574,-1.12647621120348,-1.502347609049703,-0.5659261262983772,-0.5555592364601203,-0.13175711339838908,-0.04198340888337196,0.19929882326477624,-1.2619389241049466,-0.8514492603758815,-0.11835351341994033,-0.5421588460208117,-0.7122268254858983,-1.0322233444518751,-0.3390229057829578,0.21061163190822552,0.3984480025247745,-1.2378905996899738,0.04516288502583007,0.9617549708546064
0.7830529420542803,0.0,-1.6103360452219824,-1.1102422460891117,-1.3360666598123783,-0.902741556359626,-1.4045474539318004,-1.1390689386374613,-1.502347609049703,-0.5848440243571851,-0.5555592364601203,-0.3020635312888092,0.2690447124482354,0.11670421313972652,-1.2619389241049466,-0.8514492603758815,-0.07626301306951548,-0.500783521410818,-0.16781891032818042,-1.0322233444518751,-0.29526586387873177,-0.016905971519017956,0.3984480025247745,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.05510442931224011,0.0,-1.6103360452219824,-0.9605607601731627,-1.3360666598123783,-0.8824556569409427,-1.4045474539318004,-1.0703813344521678,-0.04327617539364812,-0.6089213491593094,-0.5555592364601203,-0.4177193822442218,0.36212045948013794,0.1726144107628374,-1.2619389241049466,-0.8759179317947381,-0.07626301306951548,-0.48078544784931465,-0.7122268254858983,-1.0480333839543994,-0.2515088219745056,-0.24442357494626143,0.3984480025247745,-1.2378905996899738,0.04516288502583007,0.9617549708546064
1.2021316277375405,0.0,-1.6103360452219824,-0.7929596597461376,-0.024522002741425374,-0.49803786295708785,-1.3281841217750132,-0.13050595051670305,-1.4771912050211755,-0.5771048842422138,-0.6518549077119964,-0.05592718223429658,0.40090202074343123,-0.03336384002593981,-1.2619389241049466,-0.9181820006091271,0.04369491292912403,-0.49526681146281226,-0.7122268254858983,-1.0322233444518751,-0.11148628788098588,-1.2347943192766322,0.5426871604350562,-1.2378905996899738,0.04516288502583007,0.9617549708546064
1.2021316277375405,0.0,-1.6103360452219824,-0.8024465144872903,-1.1838984951798364,-0.49803786295708785,-1.3281841217750132,-0.9112550514228773,-1.502347609049703,-0.5925831644721562,-0.07408088020073669,-0.2483661719166406,0.3380758914968973,-0.06779943901653568,-1.2145519039571644,-0.9255967495239247,0.04369491292912403,-0.5766382831957907,-0.7122268254858983,-1.0480333839543994,-0.09835917530971837,-1.3686282036455948,0.5426871604350562,-1.2378905996899738,0.04516288502583007,0.9617549708546064
2.040288999104061,0.0,-1.6103360452219824,-0.8140415591709328,-1.1838984951798364,-0.5588955612131075,-1.3790930098795668,-0.9547572007402425,-1.4771912050211755,-0.5315299480095996,-0.7393964270318855,-0.21881673746923766,0.19070595869638368,-0.30770501427205976,-1.103192406609982,-0.9181820006091271,0.08578541327954664,-0.5856029368613045,-0.7122268254858983,-1.0656000945127673,-0.015220795691689609,-1.6229125839466378,0.6869263183453377,-1.2378905996899738,0.04516288502583007,0.9617549708546064
0.3639742563710201,0.0,-1.1340454445117139,-0.8888823021288893,-1.1114374644024347,-0.8114550089755934,0.12271918920392179,-0.29306661375522336,-1.3187058596412902,-0.5065927187502681,-0.8181837944197843,-0.37132994752034787,0.12089914842245703,-0.35738884897805295,-0.5511336218885503,-1.4320241004051164,0.4225094160827279,-1.1834763774757036,-0.5623173995729028,-0.9593214956346743,-0.05897783759591559,-1.2883278730242143,0.8311654762556193,-1.2378905996899738,0.04516288502583007,0.9617549708546064
0.3639742563710201,0.0,-1.1657981512257096,-1.1608388047085898,-1.135591141328218,-1.016342593104188,0.1736280773084647,-0.543776369031549,-0.04327617539364812,-0.5925831644721562,-0.8181837944197843,-0.37832013631436434,0.02704777016528975,0.19929882326477624,-0.5511336218885503,-1.446853598234736,0.3804189157323008,-1.2386434769556793,-0.5623173995729028,-1.0208049825889518,-0.05897783759591559,-1.1009604349076614,0.9754046341659008,-1.2378905996899738,0.04516288502583007,0.9617549708546064
0.3639742563710201,0.0,0.03127889189270157,-1.5403129943546843,-1.2370365844165716,-1.196887097930405,0.015810524184420808,-0.13050595051670305,-1.3941750717269505,-0.8084191832341303,-0.8181837944197843,-0.40373900465620927,-0.0024262163948133107,-0.22765177676624354,-0.5511336218885503,-1.3556521865826339,0.3593736655571265,-1.2869146890006862,-0.5623173995729028,-1.075261785319847,-0.12023769626182997,-1.0741936580338702,0.9754046341659008,-1.2378905996899738,0.04516288502583007,0.9617549708546064
0.7830529420542803,0.0,-1.3340874968100274,-0.5304900119075899,-1.4737426182894378,-0.14202032815936536,-1.3281841217750132,-0.6834411642083276,-1.7715211321552475,-0.3681481011380019,-0.08867113342075138,2.359927455811633,-0.6555077080686589,0.672883610858706,-1.126885916683833,-0.8217902647166686,-0.4340322660479428,-1.3848362905776614,-0.8700262211837867,-1.3721391937561327,-0.8028475499677432,1.080531880306525,1.6966004237173087,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.8932618006787605,0.0,-1.4293456169520824,-0.5094081124827946,-1.4737426182894378,-0.12173442874068208,-0.05482555806060721,-0.6227671138446396,-1.7991931765866818,-0.34235096742143195,-0.18204875402856854,2.0167727331966345,-0.6469757645907365,0.683430307228521,-0.1957309707803522,-0.7646966980726624,-0.37089651552233915,-1.2124391047026988,-0.16781891032818042,-1.214038798730896,-0.785344733206055,1.0403817149958343,1.8408395816275902,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-0.4741831149955003,0.0,-1.5150779250799307,-0.5210031571664372,-1.5462036490668394,-0.1115914790313545,-1.3281841217750132,-0.6113191798137675,-1.8545372654494725,-0.34235096742143195,-0.3016888304324464,1.8337568811353016,-0.6640396515465844,0.6756791207398605,-1.126885916683833,-0.7402280266538059,-0.3288060151719188,-0.9834956418607297,-0.8700262211837867,-1.0735051142640293,-0.767841916444364,0.9868481612482444,1.8408395816275902,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-1.3123404863620207,0.0,-1.5150779250799307,-0.5210031571664372,-1.5462036490668394,-0.1115914790313545,-1.3281841217750132,-0.5804097579303836,-1.8545372654494725,-0.3191335470765185,-0.3016888304324464,1.7441553702302741,-0.6640396515465844,0.6770768756804392,-1.126885916683833,-0.7253985288241903,-0.3288060151719188,-0.9021241701277513,-0.8700262211837867,-1.0225616536447675,-0.75909050806352,0.9600813843744535,1.8408395816275902,-1.2378905996899738,0.04516288502583007,0.9617549708546064
-1.3123404863620207,0.0,-1.5150779250799307,-0.5494637213898931,-1.5462036490668394,-0.1115914790313545,-1.3281841217750132,-0.5615206667794276,-1.8545372654494725,-0.3191335470765185,-0.38047619782034525,1.5903712167620645,-0.6469757645907365,0.693468729074488,-1.0735755190176037,-0.7013005948510792,-0.39194176569751793,-0.7697231313757735,-0.8700262211837867,-0.22239798771150876,-0.7415876913018288,0.9065478306268634,-1.476661050308886,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.8932618006787605,0.0,-1.6103360452219824,-0.5494637213898931,-1.6259107829219797,-0.1115914790313545,-1.3281841217750132,-0.5117221537450901,-1.8545372654494725,-0.3191335470765185,-0.4971982235801735,-0.05592718223429658,-0.6384438211128112,0.6999492292535303,-1.126885916683833,-0.6757197110950022,-0.39194176569751793,-0.5642256858127923,-0.8700262211837867,-0.22239798771150876,-0.7415876913018288,0.9466979959375539,-1.476661050308886,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.8932618006787605,0.0,-1.7055941653640374,-0.5494637213898931,-1.6742181367736058,-0.1115914790313545,-1.3281841217750132,-0.5117221537450901,-1.9300064775351329,-0.3191335470765185,-0.5555592364601203,1.3304632879666358,-0.6640396515465844,0.6529338357977346,-1.126885916683833,-0.6453192405442936,-0.45507751622311937,-0.5352629585857985,-0.8700262211837867,-0.7133875478176486,-0.7415876913018288,0.9868481612482444,-1.3324218923986044,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.4741831149955003,0.0,-1.740522142749493,-0.5610587660735357,-1.6983718136993813,-0.02233352158920256,-1.3281841217750132,-0.4865366988771617,-1.9300064775351329,-0.3191335470765185,-0.6197563506280076,1.293605928870937,-0.7082506313867379,0.6235809820456021,-1.126885916683833,-0.6290067929317302,0.04369491292912403,-0.38493261250283867,-0.8700262211837867,-0.5904205739091235,-0.75909050806352,0.9868481612482444,-1.3324218923986044,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.4741831149955003,0.0,-1.740522142749493,-0.5610587660735357,-1.7201101229326,-0.12173442874068208,-1.3281841217750132,-0.473943971443178,-1.9300064775351329,-0.3191335470765185,-0.6518549077119964,1.2662806454034534,-0.7082506313867379,0.19929882326477624,-1.126885916683833,-0.6290067929317302,-0.5245268418012795,-0.29149333775859537,-0.8700262211837867,-0.5482604685690596,-0.767841916444364,0.9868481612482444,-1.3324218923986044,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.4741831149955003,0.0,-1.8103780975202959,-0.5842488554407849,-1.7635867413990418,-0.14202032815936536,-1.3281841217750132,-0.473943971443178,-1.9300064775351329,-0.3191335470765185,-0.6518549077119964,1.2548421546496198,-0.7082506313867379,0.6375585314513766,-1.126885916683833,-0.6290067929317302,-0.5455720919764583,-0.2387397988808552,-0.8700262211837867,-0.5131270474523499,-0.7765933248252079,0.9868481612482444,-1.3324218923986044,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.4741831149955003,0.0,-1.8103780975202959,-0.06668822456235234,-1.7635867413990418,-0.14202032815936536,-1.277275233670465,-0.473943971443178,-1.9979287684122262,-0.3191335470765185,-0.7393964270318855,1.2167138521368428,-0.7082506313867379,0.7008387096702597,-1.126885916683833,-0.6089869708617558,-0.5876625923268809,-0.1497828509693703,-0.8700262211837867,-0.4340768499397307,-0.794096141586899,0.9868481612482444,-1.188182734488323,-1.1276476068526535,0.04516288502583007,1.4686615518606607
-0.8932618006787605,0.0,-1.8103780975202959,-0.5842488554407849,-0.024522002741425374,-0.14202032815936536,-1.2518207896182287,-0.473943971443178,-1.9979287684122262,-0.3191335470765185,-0.7393964270318855,1.210994606759926,-0.04198340888337196,0.7164681512785386,-1.126885916683833,-0.6089869708617558,-0.5876625923268809,-0.06841137923639191,-0.8700262211837867,-0.38928173801591526,-0.7809690290156315,0.9868481612482444,-1.188182734488323,-1.1276476068526535,0.04516288502583007,1.4686615518606607
